image,latitude_radians,longitude_radians
alps_cham_28095689350_3d2b68e25b.png,0.8234018725112392,0.19444486965092392
alps_cham_28095698780_114383510f.png,0.8098537905379173,0.23712272101658488
alps_cham_28095714810_f8f51d70f5.png,0.8018045159696646,0.13412835429718276
alps_cham_28095719980_0af2aefeef.png,-0.42047912506550367,-0.8148880906127453
alps_cham_28102010486_e8a8b79657.png,0.8016884811703278,0.13375566810019818
alps_cham_28133180935_876253ce06.png,0.8598413137355336,-2.144892848113663
alps_cham_28136854735_46725a5117.png,0.7886520416600369,0.11096167561630935
alps_cham_28137816695_c926c287ae.png,0.7880019586226626,0.11079483026711834
alps_cham_28137872555_aa0a38f19c.png,0.8191533384219107,0.15730391326783613
alps_cham_28139328496_c29bf6b010.png,0.8010811157736982,0.12231251848537356
alps_cham_28172433003_37a52ae527.png,0.8198201373000451,0.19326059817755828
alps_cham_28226601204_29fb67be60.png,0.8237657214319123,0.19349435591106554
alps_cham_28253858750_04180eca3b.png,0.7552944467870678,0.09392966625836294
alps_cham_28262623202_191a2ba370.png,0.7918939734795517,0.1200677660410479
alps_cham_28274214612_f032935247.png,0.8120324909859076,0.20778626367667988
alps_cham_28274224372_de83b6da60.png,-0.2857080075610708,-1.1862939299605533
alps_cham_28274224512_c87e53bf9b.png,0.7878324184656296,0.10995748087596358
alps_cham_28279844363_294b93866d.png,0.811992737418251,0.2022100125958103
alps_cham_28287357581_bfe649039f.png,0.7580689639055695,0.7390853825368984
alps_cham_28287390607_3763c0919b.png,0.787847361804355,0.10975663902481737
alps_cham_28299310159_ffa93f7e39.png,0.8199599645013218,0.1933966211518364
alps_cham_28302410882_2ae180e183.png,0.8200550687219336,0.19421589344093698
alps_cham_28312936622_cd098a71bf.png,0.7926304894326655,0.12002470007576024
alps_cham_28312938262_71f0ca09e4.png,0.40213208432112574,1.2645004535867654
alps_cham_28328065541_4b5ab8ebbd.png,0.8200195796059991,0.1937938954920745
alps_cham_28344734216_b20ab2b8b2.png,0.7920325313803331,0.1213485931720363
alps_cham_28356395396_b1d7e8a75d.png,0.8853834734056051,1.0162365976921217
alps_cham_28377806224_bfe45eac43.png,1.159023488756098,-0.4109280003149069
alps_cham_28378126975_df782178b8.png,0.8024033396365906,0.13407536489909996
alps_cham_28378140625_f598bb47cd.png,0.8197847074390237,0.19376313603054793
alps_cham_28381708976_33af45081a.png,0.7880260849698096,0.1096045106225263
alps_cham_28407008255_88deef8403.png,0.8112928046387491,0.1670011008180361
alps_cham_28407008805_7cf7e79349.png,0.8197644644898356,0.19367706193046305
alps_cham_28421574696_242a8bee02.png,0.8245357617808685,0.19398236275484135
alps_cham_28457148226_6cd8235144.png,0.8246517236464177,0.19219023758105125
alps_cham_28472508532_2e0dec036e.png,0.8198087098834571,0.1930023605879812
alps_cham_28488499605_eb25a31697.png,0.7917193283722166,0.12057675265357437
alps_cham_28546405636_241680b90b.png,0.8239558325198909,0.19286072833043866
alps_cham_28567106487_f67248926f.png,0.8200909852451752,0.15524666669893977
alps_cham_28579352754_c1b89bb717.png,0.8016155335868386,0.11912407717245815
alps_cham_28587792162_a606b28c62.png,0.8022554428815772,0.1342062977658197
alps_cham_28593726877_8fdf98c497.png,0.78788028588384,0.11024929560685665
alps_cham_28599106232_e724e577cd.png,0.8012445120793392,0.11958723258940904
alps_cham_28610241750_e8a635f85d.png,0.8199813253407034,0.14788000878287136
alps_cham_28613273654_195f2e27b9.png,0.8098535660275542,0.14551195265136516
alps_cham_28738702692_1f3472187c.png,0.8278659856485334,0.19120272855151746
alps_cham_28767760073_96738ababd.png,0.7916282130854372,0.11941558016197348
alps_cham_28767774773_ffc511f940.png,0.7916024786762601,0.11943738842110069
alps_cham_28767990857_f98662f4df.png,0.4038901418572627,1.2684203695043639
alps_cham_28767990867_071d5d2f1d.png,0.7278115525928642,0.15962291621592112
alps_cham_28790155286_1eac7bcaef.png,0.7560880163684176,0.7365738807926315
alps_cham_28812828296_f80d358c80.png,0.8010223576678801,0.11930445219231668
alps_cham_28824370620_5fb505f3ea.png,0.8019200773420126,0.13433459792741667
alps_cham_28824746940_f59143790b.png,0.8196932613556243,0.19340376441664656
alps_cham_28843745015_44aeac8f40.png,0.6764323159430974,-1.429156046316955
alps_cham_28844197095_3074562412.png,0.8023365572112519,0.1341159475982197
alps_cham_28851257792_1f64dfddd2.png,0.801128490830145,0.12129719588337178
alps_cham_28861466127_056d6090a2.png,0.815457578218389,0.16783071169504835
alps_cham_28861467657_21eb315e66.png,0.8021336496772095,0.13419753887880895
alps_cham_28861468027_5a520be7f6.png,0.8018077343949919,0.1341291116715529
alps_cham_28861477747_a20e6ac0c5.png,0.8199429075133764,0.19282008175279539
alps_cham_28861481137_195cab77f9.png,0.8013960962348241,0.13326490797877052
alps_cham_28861488317_b4b81b65d1.png,0.8013146281522007,0.13400417074979734
alps_cham_28861489197_d31b3a37c7.png,0.8198720854507517,0.19336835808069017
alps_cham_28861500887_ea912bb98b.png,0.8245973836524446,0.19291313799021714
alps_cham_28861502047_97710f03b8.png,0.7885032207260744,0.10903051129196749
alps_cham_28861503067_98df1d5d3f.png,0.8019077559455777,0.13336263662322098
alps_cham_28861505597_d6e0d525e3.png,0.8019147422270143,0.13385000604426153
alps_cham_28861508487_031eb09718.png,0.8197050668768323,0.19431432283966438
alps_cham_28861510347_4bba35210e.png,0.8199356216417958,0.1935909221213054
alps_cham_28861511917_c55aabf8d6.png,0.8017305084736613,0.13390049449799676
alps_cham_28864022326_1669cac876.png,0.8195255896467831,0.1935176698104094
alps_cham_28892069982_5270610406.png,0.5450369034957632,2.1200925299361413
alps_cham_28894900415_c6da2f4204.png,0.8196801089639499,0.19362530815759235
alps_cham_28921017271_b3bb10c256.png,-0.7143733300321817,3.061419698689897
alps_cham_28921032521_a9100ec81e.png,-0.7463248199078053,2.99184996566475
alps_cham_28964775256_9a2b438b50.png,0.8011858310997425,0.12093628420359474
alps_cham_29052218295_52d055ef30.png,0.7424797101944137,0.02679808355737157
alps_cham_29082028167_9cbfdc8ea5.png,0.7879881060141154,0.11101543031355193
alps_cham_29088268012_f86b66a807.png,0.8016768867198363,0.13382455297840998
alps_cham_29088319972_a6c87c4827.png,0.8009622051869124,0.12051625847859969
alps_cham_29111387095_b2d08e1366.png,0.8064578011712324,0.15740315713098407
alps_cham_29111400885_168a54deb1.png,0.7885674445246261,0.10828871282279538
alps_cham_29111402605_92444e6c89.png,0.7885408317018523,0.10816525965575575
alps_cham_29111549475_037bf264be.png,0.788051155434954,0.10880049195486943
alps_cham_29156839058_0caf6d5156.png,0.8949292325023918,-2.0238855376341425
alps_cham_29172655845_15fe302443.png,0.8011375829961233,0.12041220494157547
alps_cham_29194623905_fc741e1254.png,0.8010900831858393,0.12173205978665827
alps_cham_29239018928_c941b7f62a.png,0.8010253000471809,0.12148910197803661
alps_cham_29282447946_69ef32413b.png,0.7876740170895417,0.10905037219738532
alps_cham_29309864811_9ab64984e5.png,0.791580557384762,0.11917347852727861
alps_cham_29309890451_3a69631c7c.png,0.7922511972900214,0.1189656059244195
alps_cham_29355095096_8bc141b042.png,0.7918169031205695,0.11930292998656486
alps_cham_29516837967_eb10264747.png,0.7917291768748209,0.11909562107730362
alps_cham_29629461624_52426e2672.png,0.7968292941679072,0.13342962520136586
alps_cham_29630267803_c26df77305.png,0.7920998705353334,0.1177607396741303
alps_cham_29630274883_f26f665e25.png,0.8012362220030971,0.12062426508682675
alps_cham_29721091435_d360cccafa.png,0.7879957524467647,0.10905938974261116
alps_cham_29809735837_83c3ba17b5.png,0.8198278475667209,0.19412946564658462
alps_cham_29874607298_7dae7840c1.png,0.8106792762475111,0.14568808424896643
alps_cham_29874637928_3f5a69ccfa.png,0.7881669879404878,0.10959956050870891
alps_cham_29883246166_c36bdda3d1.png,0.7881588840360333,0.10890378674296498
alps_cham_29927692538_9a308dd7e0.png,0.8241907688787276,0.19303321616212327
alps_cham_29927692748_11a874efc8.png,0.8015289673712584,0.1337089002542762
alps_cham_29927693328_4007f27a2d.png,0.801685418265367,0.1341591152291492
alps_cham_29927695178_0ab682a5e1.png,0.824115874102433,0.1930111547654962
alps_cham_29927696428_4c31f1c052.png,0.8118694482325395,0.2030435996723576
alps_cham_29927725198_2e1da2be7b.png,0.7916623113795009,0.11928385339958443
alps_cham_29927726028_bcd9b0e273.png,0.8106158889044304,0.14641334699787692
alps_cham_29927727318_bfec8b24ed.png,0.7598496496414173,0.708148424432314
alps_cham_29927728918_17d2303223.png,0.8016363348241696,0.13405093265309678
alps_cham_29927733368_c6f1d241f2.png,-0.7465347463623407,2.992692773250661
alps_cham_29963433660_d4d092f718.png,0.7893571408617296,0.10910138164944232
alps_cham_29964353852_ce2236f239.png,0.8196750233972021,0.19289887860225213
alps_cham_30144799362_047853ed8e.png,0.7919909696944809,0.11922433355937995
alps_cham_30150894998_f70f153594.png,0.8017056495250459,0.1336066400296844
alps_cham_30151116694_276a43e949.png,0.819854049838598,0.19359178124117124
alps_cham_30279692011_806b336942.png,0.7602523728689571,0.7157305370207746
alps_cham_30439080398_32750dc0d0.png,0.5665667942503998,1.3405677534643479
alps_cham_30439101358_3d6be03c56.png,0.7921684295416475,0.11903144764895156
alps_cham_30482129160_7af4740d8f.png,0.8197304389165259,0.1934545522778192
alps_cham_30494373165_ef59eb8909.png,0.7923733677850555,0.12164427135941874
alps_cham_30518807741_0d80a2d614.png,0.7557891071912695,0.7365252796229111
alps_cham_30660162394_45aca222af.png,0.8158677119712774,0.168606090797147
alps_cham_30735599256_36acbf25ff.png,0.8194836142931569,0.1933110466974716
alps_cham_30745926476_ff1c60ccf5.png,0.7914008694073589,0.11974346834859499
alps_cham_30782883825_96b88e080e.png,0.8195352723531127,0.19326215564597962
alps_cham_30783078875_036b77a147.png,0.8191330356895028,0.19275146257344586
alps_cham_30792867810_c8206188b5.png,0.7561954404427138,0.7368052401746586
alps_cham_30889906584_0de2a3f357.png,0.8136163314211227,0.2155305702276637
alps_cham_30936111865_d4c70ce880.png,0.7922941148796112,0.11922345860765636
alps_cham_31016719392_aff8625b57.png,0.8114340273331537,0.21476234120748433
alps_cham_31051198213_4daf026303.png,0.8157423499087524,0.1791758100353061
alps_cham_31130896650_3040ee129f.png,0.8159876347075409,0.1681274128963327
alps_cham_31334094060_43b612114e.png,0.8248763436897927,0.193644344246136
alps_cham_31463688106_d96e7b8184.png,0.801264646108366,0.12149536588587398
alps_cham_31713416562_c2848ff222.png,0.819737055380551,0.191963461516123
alps_cham_31728232644_69e0be9960.png,0.8106717126715879,0.15590291212496138
alps_cham_32036609982_694cab8b3f.png,0.7877381115630477,0.10974765106157901
alps_cham_32149981432_7330743fc6.png,0.815656519697802,0.16808162754165387
alps_cham_32184820415_1029ceb344.png,0.7920028475680869,0.11951806873807463
alps_cham_32345629934_d28b17c678.png,0.7881714229698336,0.10915653349844125
alps_cham_32366997733_4d1575ef69.png,0.8243298233516541,0.16496092466173773
alps_cham_32366998453_9f8af715d8.png,0.8200394917970616,0.19227471337232854
alps_cham_32419002062_c9abaa5b3e.png,0.8160155510825682,0.16696214107821586
alps_cham_32419013702_f8b6fdf855.png,0.8155206864200688,0.16753819374950413
alps_cham_32571932925_9cb098ef11.png,0.7889701484653521,0.10923793614589193
alps_cham_32720780263_64bf03b22e.png,1.110866091878657,0.1943392642429286
alps_cham_32760514126_f36c1f4662.png,0.819627168429614,0.19318176409685076
alps_cham_32879008966_046ca490fd.png,0.7882387183525728,0.10974521449800187
alps_cham_33025628132_f56fed54be.png,0.7887596689697488,0.11075146123608759
alps_cham_33025628282_4a27ab902e.png,0.7917326097135499,0.1193060736992745
alps_cham_33033982592_83fb1908e9.png,0.8243081593062951,0.16478841457567733
alps_cham_33054391161_ccece1d222.png,0.7886726824688673,0.11046425670176449
alps_cham_33062868091_888dfa1428.png,0.8198421387658584,0.19340466170146228
alps_cham_33062875961_11e5e263e7.png,0.788290199758855,0.11004073395941347
alps_cham_33142283106_ffe23b1f64.png,0.8009952098613048,0.12055377058594921
alps_cham_34215124984_77901bdfdf.png,0.8023301693000143,0.1342844260289343
alps_cham_34215247614_4105616e30.png,0.7881570177461446,0.10994174583097292
alps_cham_34498890301_1880f36b89.png,0.8014772908594725,0.13417867076318749
alps_cham_34588039626_53e1640250.png,0.8013683864853206,0.1340845977156332
alps_cham_34670774300_9fe8ff5195.png,0.7877925814062925,0.11017436792362126
alps_cham_34671108400_02a04378af.png,0.8113025506952303,0.15605275826288778
alps_cham_34894056392_2bc8a02500.png,0.7881289649401781,0.11124762907142298
alps_cham_34894148052_ed4c07c20c.png,0.787832833220907,0.11092838797961928
alps_cham_35042248374_7f77bd9db9.png,0.8199179945571252,0.19402060506906993
alps_cham_35042266214_db5ac992a1.png,0.8017565155198717,0.1191916523163874
alps_cham_35042298984_2b8fe914c0.png,1.069982183176679,0.14255222936137382
alps_cham_35058668425_3467a76daa.png,0.8243346360898829,0.19355467817391453
alps_cham_35058780365_2abf379642.png,0.7876879901404089,0.11013620807847213
alps_cham_35062028394_61893b80a6.png,0.8024108534737676,0.13453331178365446
alps_cham_35062031224_9658e32fc4.png,0.8198856286748621,0.19337369551312378
alps_cham_35072387253_834a837b2c.png,0.8192900765233782,0.19290365902482842
alps_cham_35072388203_f6a79602a1.png,0.8195057980204368,0.19338873034420043
alps_cham_35072421573_e2a81e1101.png,0.7978047030604491,0.034291046872435435
alps_cham_35073417343_66bb02afc2.png,0.8023633590866647,0.13448899567619413
alps_cham_35082183062_2cedc105d0.png,0.792057594457772,0.11755584830530458
alps_cham_35082186832_3ed671bfdd.png,0.7918624323808765,0.11793045190696072
alps_cham_35150111624_686f164f8c.png,0.7567130513862103,0.7366209116069824
alps_cham_35447818354_6bee1759cf.png,0.8197712108740195,0.19318473722814566
alps_cham_35490648510_e9acd7b5f6.png,-0.7200169112204574,-1.2491453700183957
alps_cham_35493719370_e66147b2a5.png,0.8194227007309852,0.19332541836877679
alps_cham_35493737260_cd91da52f1.png,0.8016457500410269,0.1192358831516257
alps_cham_35493740470_bc7ef7b424.png,0.8193816572222934,0.19332089092029492
alps_cham_35564589996_75b9b86f0f.png,0.7794131260399423,0.11832198715967314
alps_cham_35633385302_3a02eaa304.png,0.8016300306703555,0.1208935413101402
alps_cham_35681701814_9bf51f8d90.png,0.8198177580746604,0.19419165618443077
alps_cham_35712439402_d520e71d2a.png,0.8020709894996161,0.13442328801803238
alps_cham_35712474692_237e346d49.png,0.8157928868435732,0.16830194435153267
alps_cham_35712483422_2e1dab06dd.png,0.8198448341850144,0.1932266501628522
alps_cham_35713457172_d50eca49a6.png,0.8107588683049,0.1700926926564402
alps_cham_35713516272_f188f2383b.png,0.810918050181053,0.16816123288022958
alps_cham_35746926021_d5ec720854.png,0.8202054801634313,0.19438298120217454
alps_cham_35750388071_57b63f9c1e.png,0.7877336520620518,0.10998715216061944
alps_cham_35751287901_c11607d7d5.png,0.8007754112859535,0.11848880939867053
alps_cham_35751305161_2585b5294b.png,0.8027210885028445,0.13474821269892956
alps_cham_35759289624_d130e58bd8.png,0.8232294008922187,0.19304507622163902
alps_cham_35759291434_e9a5969d60.png,0.7880818501993797,0.11108433356072911
alps_cham_35760346114_85508c89ca.png,0.8010469516301854,0.12205941622243076
alps_cham_35760363964_96e94a862c.png,0.787523480387935,0.1105189425885259
alps_cham_35760380864_14b7ba5a55.png,0.7466214310443018,1.352916679675933
alps_cham_35771506921_20c46fd2bf.png,0.40322553528227684,1.2668482978428353
alps_cham_35785353253_3723a80ba6.png,0.8231150194146197,0.19319690960674174
alps_cham_35837670206_85938fa4e8.png,0.8199298085282007,0.19395888672831793
alps_cham_35837753016_be5a2bf072.png,0.8236747872398167,0.19176386088673988
alps_cham_35840818286_57b4ba73e8.png,0.8017326053263439,0.1208915670261232
alps_cham_35840864666_0fa5f251b6.png,0.8239599887828571,0.19495769260078977
alps_cham_35840878736_79416a2a6b.png,0.8013838163870645,0.12112993160254205
alps_cham_35857343041_05db79b856.png,0.7875113642214824,0.11037707840093289
alps_cham_35861743256_3da09cab61.png,0.8236933606082061,0.19365194289318435
alps_cham_35878312325_256e967227.png,0.7885178677279384,0.11077668346332264
alps_cham_35881631545_cfdf5ba44d.png,0.8109220192638044,0.1565718838563422
alps_cham_35942871860_6ea5282cef.png,-0.2859848218249419,-1.1859333230709506
alps_cham_36029694614_2ac46f7737.png,0.8015360450147486,0.1207510143577265
alps_cham_36145576503_aaf069721f.png,0.8160367747239231,0.16755799529620063
alps_cham_36159764651_3c71cd1b35.png,0.7885941383072275,0.11012000302898482
alps_cham_36165819302_4c902e97c5.png,0.8236960008573676,0.1822094335317556
alps_cham_36170930922_6008c9e9f0.png,0.78778422716818,0.11047204062299085
alps_cham_36198228900_55084db8c0.png,0.8233409911410796,0.19313317787441037
alps_cham_36235162633_48c24cb171.png,0.8025674979300572,0.13383524803487887
alps_cham_36235248430_123d6f84b1.png,0.8014082704647819,0.12059327261990213
alps_cham_36251267522_77287c3e07.png,0.8200246142136838,0.19428602737289483
alps_cham_36270214632_cc5bbcc059.png,0.8016128019058542,0.12038351311990332
alps_cham_36291422193_3ef58ba34b.png,0.8018300168389717,0.13411344734993239
alps_cham_36295242816_481a389838.png,0.791753679201944,0.11998529882382829
alps_cham_36378764911_421f70bbf1.png,0.8017774934277768,0.1340859755953531
alps_cham_36379155801_982fbd6dd5.png,0.7879570466133963,0.10845815670153845
alps_cham_36392930646_09373c20a6.png,0.7879614957509531,0.10925002856416383
alps_cham_36427362302_2651845767.png,0.7913685670518847,0.11999434984241249
alps_cham_36427384872_1b48e54316.png,0.8200984035650314,0.19464157818562514
alps_cham_36448998806_de17132362.png,0.8199694339050784,0.19368586181086558
alps_cham_36457247621_27bc1d336a.png,0.7923254720900789,0.11810300081311963
alps_cham_36469821436_324dd72bf0.png,0.7836093052478335,0.11914023912787794
alps_cham_36549627116_08ce4e3a23.png,0.7913212886792507,0.12107329593436884
alps_cham_36549649096_9576756f57.png,0.8154797486060148,0.16830342446709853
alps_cham_36576962860_9cabef781b.png,0.7969732254566728,0.1328907026748036
alps_cham_36577318920_e937c330ea.png,-0.28570922734059406,-1.1861764139156112
alps_cham_36594893055_0900562cb1.png,-0.29615873908682505,-1.1843168075094967
alps_cham_36595888595_b6c26ee175.png,0.8009390564922345,0.12168687072449551
alps_cham_36596625875_42418ae865.png,0.8014108382472661,0.12135913862963933
alps_cham_36631539525_22621d7923.png,0.824221444111983,0.19320249943557666
alps_cham_36634111682_dd4ba9edf1.png,0.7888843779070598,0.1183325661560956
alps_cham_36650945384_b70f21b5a8.png,0.8013151385915973,0.12205705893205465
alps_cham_36651031724_b6caa1e44e.png,0.8158078687939317,0.16748218367941473
alps_cham_36690151583_40fe7f8114.png,0.8204913354967586,0.19508938130763845
alps_cham_36690253363_451b64bdf0.png,0.8109227034573581,0.1691014360954471
alps_cham_36746350181_7f75cc0337.png,0.7916160641165045,0.11866975476572493
alps_cham_36854647826_b64060375b.png,0.8011128022640015,0.11797581166485382
alps_cham_36867787332_d2206b0963.png,0.8313553145879313,0.10475739967167712
alps_cham_36887855882_0b59cbfdd6.png,0.8013721623130984,0.11977367953990757
alps_cham_36973032165_ede347b3f8.png,0.8157721542277041,0.16721308187219416
alps_cham_36986866313_b8eaab74f3.png,0.8199598486089772,0.19351908763246214
alps_cham_36986999133_a1aa7c20f7.png,0.8195560614493427,0.19337790550391848
alps_cham_37102816600_da3554d513.png,0.8108670985300381,0.14591219349362186
alps_cham_37102820560_5d6ffb0fc3.png,0.8197547996478717,0.19328003038116373
alps_cham_37103910440_c745301f4f.png,0.8013746947922071,0.1216797623539988
alps_cham_37103965190_72d9919704.png,0.8162555099588042,0.16754996483902665
alps_cham_37189039130_5a4046899b.png,0.792725269810478,0.12194654106785628
alps_cham_37313002506_0f89184a5f.png,0.8012384596971242,0.1205419090022519
alps_cham_37329928062_6329172e5a.png,0.8197594030051332,0.19402177617572983
alps_cham_37329943062_8882af44d4.png,0.8159743896230135,0.16782939822573326
alps_cham_37329949242_44ba5c5c5b.png,0.8160306918495627,0.16797838168862272
alps_cham_37359728861_22ba910350.png,0.8161373440369075,0.16753004032524568
alps_cham_37551817006_d7388ecf2e.png,0.8052865259383704,0.15841506198735344
alps_cham_37658408531_5f3f379de5.png,0.7919590125176734,0.1195611058278123
alps_cham_37906049624_e9b042860c.png,0.7915272434718915,0.12094508443180527
alps_cham_37989923574_9dec8cc7ff.png,0.7882993943934874,0.10902970467752636
alps_cham_38019642286_aafd530d6c.png,0.5659993329695372,1.3400441510680388
alps_cham_38019647626_89ede205ba.png,0.7575230350862928,0.7302116972285089
alps_cham_38041859062_45e12a19fd.png,0.7565702285468755,0.7317715717050951
alps_cham_38053424274_3656110b03.png,0.8245456526278279,0.19342727984127794
alps_cham_38053689922_4e859b1b91.png,0.8234464222783756,0.19284457766519134
alps_cham_38072525354_17c33f0bea.png,0.8199617220759784,0.1927591819305883
alps_cham_38174014474_bd9a1741f4.png,0.8160201214120936,0.1684586901955035
alps_cham_38553747260_6b8cff26a1.png,0.7919155130166456,0.11886776016453228
alps_cham_38566615286_80858ae7f2.png,0.8197246998514703,0.19331828823410993
alps_cham_38590310472_be127f9ed0.png,0.78772744087861,0.10986208778582712
alps_cham_38883375740_08dfe4c912.png,0.8233828067497346,0.1593633521261833
alps_cham_39001305271_0814927d66.png,0.8197193791133699,0.19421284154149515
alps_cham_39002154441_34809af009.png,0.8231866659736021,0.1939999337494493
alps_cham_39798618965_9167231bcd.png,-0.2857208719603945,-1.1859611703953927
alps_cham_40020548995_90e9110904.png,0.7554079142592662,0.7296502355281973
alps_cham_40030773172_318486c3d5.png,0.8012048329598046,0.11867356878665142
alps_cham_40205606474_a937525dd5.png,0.819757238234673,0.1934057127548452
alps_cham_40217200540_b0763ac520.png,0.801833214027945,0.13417172428004318
alps_cham_40217216700_4824416866.png,0.7571847910476417,0.7323311334582719
alps_cham_40404047091_377cef59fd.png,0.7884805458633236,0.1087402296797297
alps_cham_40455360800_7df12eafa4.png,0.8196029263728251,0.17930237968142324
alps_cham_40651360722_63402f9f3a.png,0.7917018351522473,0.12012894791730333
alps_cham_40871928382_5618d764c0.png,0.8113048732740015,0.17033178476574173
alps_cham_40914254061_1e5ae186e7.png,0.8196294772246451,0.19249797109300393
alps_cham_40914255121_c593711e17.png,0.819930579070942,0.1932071980014289
alps_cham_40914258441_942c4cbea7.png,0.8195026475093146,0.1933223906744419
alps_cham_41064140820_45ec2c382e.png,0.8020071214844324,0.13447804871058927
alps_cham_41124497615_38d0ac841b.png,0.8017114095267952,0.13415374219201953
alps_cham_41339698630_1ba183a9be.png,0.8200929377702253,0.19420711442479058
alps_cham_41345865600_1a39a666af.png,0.7875956910017207,0.11065759042400235
alps_cham_41617166264_e9d0b9f13a.png,0.8201130984433219,0.19492824760990607
alps_cham_41645701700_30d889dfb3.png,0.8017920030677135,0.11808874041436465
alps_cham_41672464870_7134cba638.png,0.8233398067255173,0.19404571950896415
alps_cham_41917308242_35402bf5f3.png,1.0758503632150083,-2.6048458775371643
alps_cham_41937152130_3a77fcbd71.png,0.802356959758891,0.13403595581075087
alps_cham_41988751550_4f0b8b1a95.png,0.8188129955808505,0.15819641026357706
alps_cham_41988752130_b13c3596c4.png,0.8234700812146092,0.19506477590600446
alps_cham_41988752560_8ba0eb671d.png,0.8197706659925229,0.1939748181001688
alps_cham_41988753760_bea5090d90.png,0.8242374736419625,0.19228910979945113
alps_cham_41988754330_04f25fc8c7.png,0.8158494508303474,0.16858562215864134
alps_cham_41988755730_978e6dc632.png,0.7886880805884052,0.11164826435868094
alps_cham_41988756040_a8035900cc.png,0.791856514022779,0.11974584708482025
alps_cham_41988757410_ed93cf1b43.png,0.7917426843489502,0.11985718274593381
alps_cham_41988769430_e3da1d9365.png,0.8020103827816474,0.1342152660642573
alps_cham_42156573124_f0effccb62.png,0.7561465631789551,0.7351515415224448
alps_cham_42156573304_98a2fd6851.png,0.8019659228779189,0.1344181830287463
alps_cham_42156586754_e763f57e0a.png,0.8158881363851304,0.16364983849920312
alps_cham_42156588464_e05bbfeefa.png,0.8112033872358131,0.14645994296968243
alps_cham_42156588654_a78b42aee3.png,0.7572266698193021,0.7300037636901101
alps_cham_42156588904_14a48188b5.png,0.8016926379870253,0.13461100646591734
alps_cham_42156589714_d73e9edb50.png,0.7563857696785176,0.7366853442490757
alps_cham_42156591214_befcc0c547.png,0.7564148949852535,0.7378107458884333
alps_cham_42156591564_faee02d7bd.png,0.565515909387252,1.3369597520737506
alps_cham_42156592664_7e62a53217.png,0.7798047344452399,0.12197890037531112
alps_cham_42156593464_e45646094c.png,0.7796988630064109,0.12189680744558296
alps_cham_42210303110_f699a64606.png,0.7560388052438171,0.7390368341337706
alps_cham_42246238125_0b90cf76a3.png,0.5655074511960113,1.3378139202644814
alps_cham_42306838415_e06e57d4aa.png,0.8018742295707008,0.13393137697044447
alps_cham_42319839365_05bd223682.png,0.8011803118908843,0.12117819964713752
alps_cham_42397780115_6726e63ff4.png,0.8111070492475124,0.12075990692190634
alps_cham_42438021574_f92ff7bf3f.png,0.8242658699579933,0.1933117769931892
alps_cham_42440770804_663b595a4e.png,0.7381976673239543,0.15290767946337294
alps_cham_42498673370_d70419b066.png,0.566151964345492,1.3447417741383414
alps_cham_42537086190_59a0e9fd0f.png,0.7871842002946337,0.11014336012109643
alps_cham_42637530510_6f8059921e.png,0.8011399098422219,0.11894999450150326
alps_cham_42753104855_0016e1f80f.png,0.40399177099880657,1.2675409430487419
alps_cham_42753129965_3dfc98d895.png,0.8118277846139244,0.21443956876649953
alps_cham_42814749294_3dd975692d.png,0.7874393253446852,0.11047953791129508
alps_cham_42841095375_c4268a9dbb.png,0.7920428942729238,0.11790507833160957
alps_cham_42842289220_47fac842d3.png,0.8158074886285741,0.16873476866196754
alps_cham_42842583370_44ecc8e434.png,0.892397261255476,-2.0112034112179265
alps_cham_42957336342_4485e7a8d2.png,0.7275800254417255,0.15889586972892739
alps_cham_43029544504_1954ec2fe7.png,0.7894674373438405,0.10998368077869776
alps_cham_43081014104_3873079c56.png,0.7916777056491467,0.11846227122142358
alps_cham_43081015944_4d0519e013.png,0.8234770304386861,0.19501579680097345
alps_cham_43081022944_ec434ef4ff.png,0.8075496073154238,0.15649526540536016
alps_cham_43081023014_91eab54c4a.png,0.82008117076822,0.1921920784360918
alps_cham_43081048684_aa79764944.png,0.791629252581868,0.11815660489268591
alps_cham_43081048784_f766408115.png,0.8017615919493098,0.13405775215660082
alps_cham_43109865992_a99eedc119.png,0.7887126866434411,0.10999348307341746
alps_cham_43114227105_4d5b039792.png,0.8200610180076708,0.19290734223427355
alps_cham_43135820081_2bb00d76ce.png,0.7883056671175326,0.11887176055263717
alps_cham_43156331951_2cb49df224.png,0.7878502104002074,0.11016111941923011
alps_cham_43161312712_8baa70412d.png,0.8022819554316262,0.13396133970772264
alps_cham_43161316572_3b1c949403.png,0.7914359838235503,0.1199569325437958
alps_cham_43196290262_67ae21d2c2.png,0.8198091497888783,0.19435968826735267
alps_cham_43279949602_cd0e686afe.png,0.7885186123373092,0.11147509177147297
alps_cham_43279972962_87025ed2fb.png,0.7882493419878687,0.10804965205439465
alps_cham_43281185954_56037ab299.png,0.7919062242548357,0.11886285081345657
alps_cham_43281792304_5dec0fb028.png,0.801107359984489,0.12075459461395226
alps_cham_43329338401_9c0b63e85a.png,0.819802384063859,0.19369702607994113
alps_cham_43400254145_4858056d42.png,0.7878672016067225,0.10981179160877252
alps_cham_43405536192_3c142f4e5f.png,0.7886575195044722,0.10876637078596703
alps_cham_43586878972_374cd8f9fe.png,0.7881312092778694,0.1104191445383413
alps_cham_43588892424_a2fa29d0b6.png,0.8244862527705941,0.1936835437193558
